CustomerID,Frequency,MonetaryValue,UnitPrice,Quantity,Recency,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
17752,1,80.64,0.42,192.0,358,1,1,1,3,Low-Value,Gone
17754,92,1772.26,0.9895652173913044,20.315217391304348,259,2,1,1,4,Low-Value,At Risk
17757,741,5605.29,2.748758434547908,4.480431848852901,371,1,1,1,3,Low-Value,Gone
17758,412,3456.7000000000003,2.375485436893204,5.075242718446602,249,2,1,1,4,Low-Value,At Risk
17759,95,834.99,2.266947368421053,7.4526315789473685,168,3,1,1,5,Mid-Value,Average
17760,25,287.59,2.2716,9.56,372,1,1,1,3,Low-Value,Gone
17761,19,712.78,3.1421052631578945,20.94736842105263,32,5,1,1,7,High-Value,Loyal Customers
17763,1,15.0,1.25,12.0,262,2,1,1,4,Low-Value,At Risk
17764,75,818.82,3.154533333333333,5.266666666666667,210,3,1,1,5,Mid-Value,Average
17765,57,371.88,3.8773684210526316,2.526315789473684,256,2,1,1,4,Low-Value,At Risk
17767,21,271.2,2.7976190476190474,6.095238095238095,14,5,1,1,7,High-Value,Loyal Customers
17768,105,2273.18,3.846857142857143,11.295238095238096,165,3,1,1,5,Mid-Value,Average
17769,310,3997.98,3.0608709677419355,6.006451612903226,320,1,1,1,3,Low-Value,Gone
17770,38,1143.27,4.827105263157895,9.605263157894736,281,2,1,1,4,Low-Value,At Risk
17771,54,245.81,2.247592592592593,5.314814814814815,322,1,1,1,3,Low-Value,Gone
17772,53,182.77,3.320943396226415,1.0943396226415094,10,5,1,1,7,High-Value,Loyal Customers
17774,156,1225.41,3.3438461538461537,3.282051282051282,304,1,1,1,3,Low-Value,Gone
17775,3,56.4,0.7833333333333333,24.0,254,2,1,1,4,Low-Value,At Risk
17777,194,665.86,1.6470103092783503,2.61340206185567,99,4,1,1,6,High-Value,Loyal Customers
17779,82,658.57,2.803170731707317,4.841463414634147,143,4,1,1,6,High-Value,Loyal Customers
17781,12,188.02,5.5566666666666675,2.8333333333333335,252,2,1,1,4,Low-Value,At Risk
17783,67,283.47,1.922686567164179,5.2835820895522385,247,2,1,1,4,Low-Value,At Risk
17785,13,131.94,2.563076923076923,5.153846153846154,52,5,1,1,7,High-Value,Loyal Customers
17786,72,278.74,2.1241666666666665,2.7777777777777777,316,1,1,1,3,Low-Value,Gone
17787,134,1865.19,2.8470895522388058,6.791044776119403,370,1,1,1,3,Low-Value,Gone
17788,4,1112.95,5.5375,52.5,129,4,1,1,6,High-Value,Loyal Customers
17789,14,225.9,3.9714285714285715,5.285714285714286,280,2,1,1,4,Low-Value,At Risk
17790,190,1965.55,3.126894736842105,4.4,364,1,1,1,3,Low-Value,Gone
17791,10,106.1,2.77,4.6,29,5,1,1,7,High-Value,Loyal Customers
17793,58,323.04,3.7682758620689656,4.0,24,5,1,1,7,High-Value,Loyal Customers
17795,46,350.39,1.9260869565217391,7.413043478260869,264,2,1,1,4,Low-Value,At Risk
17796,82,697.9,4.017073170731707,2.1707317073170733,369,1,1,1,3,Low-Value,Gone
17797,111,780.43,2.552792792792793,4.486486486486487,182,3,1,1,5,Mid-Value,Average
17799,408,3055.93,2.532769607843137,4.3088235294117645,360,1,1,1,3,Low-Value,Gone
17800,104,1199.01,2.200480769230769,7.076923076923077,333,1,1,1,3,Low-Value,Gone
17802,140,1285.04,2.2339285714285713,5.371428571428571,371,1,1,1,3,Low-Value,Gone
17805,10,512.31,2.257,47.8,73,5,1,1,7,High-Value,Loyal Customers
17806,43,546.04,1.0211627906976743,16.906976744186046,10,5,1,1,7,High-Value,Loyal Customers
17809,61,5411.91,2.9057377049180326,33.721311475409834,373,1,1,1,3,Low-Value,Gone
17811,851,7837.7300000000005,2.7256756756756757,4.90834312573443,333,1,1,1,3,Low-Value,Gone
17812,141,732.16,3.029645390070922,2.482269503546099,367,1,1,1,3,Low-Value,Gone
17813,371,1770.88,3.3684636118598386,2.129380053908356,70,5,1,1,7,High-Value,Loyal Customers
17816,17,36.56,1.4105882352941177,1.7647058823529411,364,1,1,1,3,Low-Value,Gone
17817,33,387.68,9.148484848484848,2.0303030303030303,276,2,1,1,4,Low-Value,At Risk
17819,48,3704.87,4.4487499999999995,21.479166666666668,370,1,1,1,3,Low-Value,Gone
17824,13,298.4,1.0692307692307692,31.384615384615383,50,5,1,1,7,High-Value,Loyal Customers
17827,220,1995.46,2.3783636363636362,5.668181818181818,364,1,1,1,3,Low-Value,Gone
17828,64,1165.09,3.255,10.234375,184,3,1,1,5,Mid-Value,Average
17829,30,889.24,2.5856666666666666,16.533333333333335,298,2,1,1,4,Low-Value,At Risk
17830,23,398.7,6.01304347826087,4.0,288,2,1,1,4,Low-Value,At Risk
17831,2,35.400000000000006,2.95,6.0,32,5,1,1,7,High-Value,Loyal Customers
17832,61,155.37,1.1116393442622952,3.4098360655737703,49,5,1,1,7,High-Value,Loyal Customers
17835,61,350.64,1.6985245901639343,5.704918032786885,22,5,1,1,7,High-Value,Loyal Customers
17836,24,110.21,1.3658333333333335,3.6666666666666665,46,5,1,1,7,High-Value,Loyal Customers
17837,169,1593.38,3.8654437869822487,3.06508875739645,162,3,1,1,5,Mid-Value,Average
17838,121,2779.3,3.797685950413223,15.52892561983471,371,1,1,1,3,Low-Value,Gone
17839,56,338.8,1.7505357142857143,5.089285714285714,41,5,1,1,7,High-Value,Loyal Customers
17841,7847,40991.57,2.52943672741175,2.9401044985344718,372,1,5,1,7,High-Value,Loyal Customers
17843,37,205.48,3.2051351351351354,3.054054054054054,302,1,1,1,3,Low-Value,Gone
17844,5,51.56,0.998,10.4,106,4,1,1,6,High-Value,Loyal Customers
17846,1,2033.1,2033.1,1.0,84,4,1,1,6,High-Value,Loyal Customers
17848,51,901.2,4.231372549019608,7.803921568627451,357,1,1,1,3,Low-Value,Gone
17849,26,605.8000000000001,10.323076923076924,4.384615384615385,333,1,1,1,3,Low-Value,Gone
17850,297,5391.21,3.9603703703703705,5.835016835016835,373,1,1,1,3,Low-Value,Gone
17852,24,114.34,2.3679166666666664,2.2083333333333335,11,5,1,1,7,High-Value,Loyal Customers
17854,15,311.26,3.586,5.6,226,2,1,1,4,Low-Value,At Risk
17855,17,208.97,1.7658823529411765,11.588235294117647,372,1,1,1,3,Low-Value,Gone
17856,15,1418.03,3.5593333333333335,56.13333333333333,281,2,1,1,4,Low-Value,At Risk
17857,54,26879.04,10.332407407407405,356.5925925925926,365,1,1,1,3,Low-Value,Gone
17858,199,5155.66,5.885075376884423,13.597989949748744,368,1,1,1,3,Low-Value,Gone
17859,25,148.21,1.8108000000000002,5.08,304,1,1,1,3,Low-Value,Gone
17860,58,252.8,2.556379310344828,1.793103448275862,368,1,1,1,3,Low-Value,Gone
17861,222,2100.8,2.4218018018018017,8.954954954954955,319,1,1,1,3,Low-Value,Gone
17862,11,330.9,5.145454545454545,9.090909090909092,323,1,1,1,3,Low-Value,Gone
17863,148,3160.0,1.547027027027027,17.824324324324323,368,1,1,1,3,Low-Value,Gone
17864,102,597.5,1.8047058823529414,7.9411764705882355,275,2,1,1,4,Low-Value,At Risk
17865,370,10526.32,2.7636756756756755,15.55945945945946,363,1,1,1,3,Low-Value,Gone
17866,9,329.65,3.4000000000000004,19.333333333333332,142,4,1,1,6,High-Value,Loyal Customers
17867,79,1197.1000000000001,2.3807594936708862,6.860759493670886,288,2,1,1,4,Low-Value,At Risk
17869,40,428.18,6.1585,2.775,367,1,1,1,3,Low-Value,Gone
17870,279,1894.35,2.2145161290322584,5.021505376344086,366,1,1,1,3,Low-Value,Gone
17871,10,155.9,2.132,18.2,204,3,1,1,5,Mid-Value,Average
17873,44,1859.16,4.690227272727272,23.795454545454547,372,1,1,1,3,Low-Value,Gone
17874,46,683.46,4.0845652173913045,4.804347826086956,255,2,1,1,4,Low-Value,At Risk
17877,12,237.61,3.5408333333333335,8.166666666666666,169,3,1,1,5,Mid-Value,Average
17878,26,379.45,2.246153846153846,15.423076923076923,43,5,1,1,7,High-Value,Loyal Customers
17879,6,178.51999999999998,3.638333333333333,7.5,173,3,1,1,5,Mid-Value,Average
17880,26,458.92,2.4615384615384617,12.076923076923077,364,1,1,1,3,Low-Value,Gone
17881,8,133.35000000000002,4.53125,4.0,303,1,1,1,3,Low-Value,Gone
17883,145,671.77,2.2995172413793106,2.613793103448276,245,2,1,1,4,Low-Value,At Risk
17884,117,717.45,1.9159829059829059,7.299145299145299,371,1,1,1,3,Low-Value,Gone
17885,64,190.19,2.215,2.609375,11,5,1,1,7,High-Value,Loyal Customers
17886,109,899.61,2.988348623853211,4.412844036697248,249,2,1,1,4,Low-Value,At Risk
17887,10,111.35,5.235,3.0,128,4,1,1,6,High-Value,Loyal Customers
17888,67,726.05,2.974925373134328,14.626865671641792,356,1,1,1,3,Low-Value,Gone
17889,21,203.87,3.4580952380952383,3.761904761904762,321,1,1,1,3,Low-Value,Gone
17890,94,602.09,2.4690425531914895,4.425531914893617,360,1,1,1,3,Low-Value,Gone
17891,34,203.85999999999999,0.711764705882353,11.558823529411764,161,3,1,1,5,Mid-Value,Average
17892,28,244.1,3.275,3.892857142857143,154,3,1,1,5,Mid-Value,Average
17893,16,112.25,2.0949999999999998,10.0625,224,2,1,1,4,Low-Value,At Risk
17894,193,1119.81,2.7942487046632123,2.098445595854922,365,1,1,1,3,Low-Value,Gone
17895,16,98.0,1.860625,8.125,43,5,1,1,7,High-Value,Loyal Customers
17896,2,256.32,0.89,144.0,22,5,1,1,7,High-Value,Loyal Customers
17897,114,566.6,3.0799122807017545,2.008771929824561,373,1,1,1,3,Low-Value,Gone
17898,28,152.06,1.4814285714285713,6.785714285714286,206,3,1,1,5,Mid-Value,Average
17899,32,155.8,2.384375,5.34375,158,3,1,1,5,Mid-Value,Average
17900,6,112.19999999999999,3.608333333333333,12.166666666666666,189,3,1,1,5,Mid-Value,Average
17901,19,110.38,5.328947368421052,1.263157894736842,28,5,1,1,7,High-Value,Loyal Customers
17904,38,191.67,3.617894736842105,1.6578947368421053,20,5,1,1,7,High-Value,Loyal Customers
17905,34,800.24,3.793823529411765,11.970588235294118,372,1,1,1,3,Low-Value,Gone
17906,12,72.9,3.8249999999999997,2.1666666666666665,246,2,1,1,4,Low-Value,At Risk
17908,58,243.28,2.6725862068965514,2.9827586206896552,373,1,1,1,3,Low-Value,Gone
17911,39,366.23,2.181025641025641,5.717948717948718,8,5,1,1,7,High-Value,Loyal Customers
17912,38,311.01,3.9815789473684213,4.868421052631579,364,1,1,1,3,Low-Value,Gone
17913,59,411.6,2.434237288135593,4.898305084745763,355,1,1,1,3,Low-Value,Gone
17914,80,336.43,1.9649999999999999,5.9125,3,5,1,1,7,High-Value,Loyal Customers
17917,94,341.28000000000003,2.2280851063829785,1.9893617021276595,362,1,1,1,3,Low-Value,Gone
17919,23,1304.04,2.1630434782608696,32.869565217391305,87,4,1,1,6,High-Value,Loyal Customers
17920,696,4204.1,2.3329741379310347,3.6149425287356323,373,1,1,1,3,Low-Value,Gone
17921,145,826.52,2.348689655172414,2.9655172413793105,265,2,1,1,4,Low-Value,At Risk
17923,1,207.50000000000003,4.15,50.0,281,2,1,1,4,Low-Value,At Risk
17924,31,2962.5,3.246451612903226,37.41935483870968,373,1,1,1,3,Low-Value,Gone
17925,1,244.08,3.39,72.0,372,1,1,1,3,Low-Value,Gone
17926,21,397.29,3.1552380952380954,14.571428571428571,203,3,1,1,5,Mid-Value,Average
17928,23,212.54000000000002,2.988695652173913,6.086956521739131,245,2,1,1,4,Low-Value,At Risk
17929,5,843.0,7.57,21.6,308,1,1,1,3,Low-Value,Gone
17930,39,1740.48,1.4825641025641025,40.87179487179487,238,2,1,1,4,Low-Value,At Risk
17931,65,408.36,3.069384615384615,3.830769230769231,255,2,1,1,4,Low-Value,At Risk
17932,90,1331.57,2.7395555555555555,8.766666666666667,210,3,1,1,5,Mid-Value,Average
17934,21,704.25,3.4528571428571433,22.761904761904763,58,5,1,1,7,High-Value,Loyal Customers
17935,28,142.89,1.8303571428571428,2.892857142857143,141,4,1,1,6,High-Value,Loyal Customers
17936,77,389.84,2.384025974025974,3.4025974025974026,4,5,1,1,7,High-Value,Loyal Customers
17937,43,4301.22,3.473255813953488,40.7906976744186,361,1,1,1,3,Low-Value,Gone
17939,12,99.14,2.4558333333333335,3.3333333333333335,159,3,1,1,5,Mid-Value,Average
17940,19,4106.4400000000005,98.52894736842104,513.421052631579,302,1,1,1,3,Low-Value,Gone
17941,2,304.56,1.255,126.0,130,4,1,1,6,High-Value,Loyal Customers
17942,2,77.50000000000001,1.525,19.0,7,5,1,1,7,High-Value,Loyal Customers
17946,20,149.57999999999998,3.1445,3.75,258,2,1,1,4,Low-Value,At Risk
17947,9,176.68,0.9422222222222223,18.666666666666668,36,5,1,1,7,High-Value,Loyal Customers
17948,1,358.56000000000006,2.49,144.0,146,4,1,1,6,High-Value,Loyal Customers
17949,70,58510.48,3.3914285714285715,436.37142857142857,370,1,1,2,4,Low-Value,At Risk
17950,71,482.2,2.3209859154929577,5.154929577464789,364,1,1,1,3,Low-Value,Gone
17951,20,1008.5400000000001,2.2085,30.8,373,1,1,1,3,Low-Value,Gone
17954,485,2332.72,1.942103092783505,4.606185567010309,370,1,1,1,3,Low-Value,Gone
17955,19,557.3,5.631052631578947,14.368421052631579,219,3,1,1,5,Mid-Value,Average
17956,1,12.75,12.75,1.0,248,2,1,1,4,Low-Value,At Risk
17957,31,111.67999999999999,1.3490322580645162,9.258064516129032,65,5,1,1,7,High-Value,Loyal Customers
17958,7,508.4599999999999,4.04,12.0,116,4,1,1,6,High-Value,Loyal Customers
17960,26,73.78,1.7196153846153845,1.5769230769230769,170,3,1,1,5,Mid-Value,Average
17961,249,1296.44,3.2722489959839356,2.248995983935743,371,1,1,1,3,Low-Value,Gone
17962,35,102.83,1.6517142857142857,3.657142857142857,141,4,1,1,6,High-Value,Loyal Customers
17964,104,471.7,2.680192307692308,2.894230769230769,371,1,1,1,3,Low-Value,Gone
17965,329,2622.57,3.4882370820668696,4.729483282674772,368,1,1,1,3,Low-Value,Gone
17966,68,1098.43,1.4894117647058824,37.80882352941177,260,2,1,1,4,Low-Value,At Risk
17967,48,123.07,1.8797916666666667,1.6666666666666667,371,1,1,1,3,Low-Value,Gone
17968,85,277.35,1.9291764705882353,1.8823529411764706,373,1,1,1,3,Low-Value,Gone
17969,14,228.2,4.701428571428571,10.857142857142858,360,1,1,1,3,Low-Value,Gone
17970,31,582.59,2.9658064516129032,16.93548387096774,210,3,1,1,5,Mid-Value,Average
17972,31,136.04,4.230322580645161,1.1935483870967742,241,2,1,1,4,Low-Value,At Risk
17973,15,337.04,3.244,11.733333333333333,51,5,1,1,7,High-Value,Loyal Customers
17974,179,740.79,2.024245810055866,2.899441340782123,219,3,1,1,5,Mid-Value,Average
17975,296,4488.81,3.168682432432432,5.297297297297297,366,1,1,1,3,Low-Value,Gone
17976,65,353.19,3.5319999999999996,1.6307692307692307,371,1,1,1,3,Low-Value,Gone
17977,21,288.14,3.2476190476190476,16.285714285714285,28,5,1,1,7,High-Value,Loyal Customers
17978,12,300.91999999999996,2.3633333333333333,41.583333333333336,364,1,1,1,3,Low-Value,Gone
17979,146,757.71,2.338082191780822,2.719178082191781,259,2,1,1,4,Low-Value,At Risk
17980,30,811.45,2.2036666666666664,22.733333333333334,358,1,1,1,3,Low-Value,Gone
17984,48,152.68,2.066666666666667,2.0416666666666665,144,4,1,1,6,High-Value,Loyal Customers
17985,23,634.95,4.469565217391304,7.956521739130435,21,5,1,1,7,High-Value,Loyal Customers
17986,1,20.8,2.08,10.0,55,5,1,1,7,High-Value,Loyal Customers
17987,13,198.57,0.9092307692307693,20.076923076923077,184,3,1,1,5,Mid-Value,Average
17988,38,201.12,5.094736842105263,1.131578947368421,326,1,1,1,3,Low-Value,Gone
17990,29,630.84,2.322413793103448,14.275862068965518,361,1,1,1,3,Low-Value,Gone
17991,5,93.35,4.91,5.0,225,2,1,1,4,Low-Value,At Risk
17994,81,678.49,2.3518518518518516,6.135802469135802,290,2,1,1,4,Low-Value,At Risk
17995,2,76.1,1.685,66.5,281,2,1,1,4,Low-Value,At Risk
17997,166,1970.67,1.5156024096385543,13.843373493975903,163,3,1,1,5,Mid-Value,Average
17999,93,382.06,2.822903225806452,2.3763440860215055,365,1,1,1,3,Low-Value,Gone
18001,58,417.23,2.8377586206896552,6.258620689655173,86,4,1,1,6,High-Value,Loyal Customers
18004,40,169.47,2.76525,1.95,361,1,1,1,3,Low-Value,Gone
18005,60,249.72,3.1863333333333332,1.55,46,5,1,1,7,High-Value,Loyal Customers
18006,22,444.68,3.2290909090909095,10.0,22,5,1,1,7,High-Value,Loyal Customers
18008,30,2116.19,3.8,52.7,318,1,1,1,3,Low-Value,Gone
18009,32,257.34,4.1378125,3.9375,234,2,1,1,4,Low-Value,At Risk
18010,14,174.8,5.014285714285714,4.285714285714286,256,2,1,1,4,Low-Value,At Risk
18011,28,102.78999999999999,2.3610714285714285,2.5357142857142856,372,1,1,1,3,Low-Value,Gone
18013,31,187.29,1.1703225806451614,9.193548387096774,154,3,1,1,5,Mid-Value,Average
18014,32,166.42,2.930625,2.125,27,5,1,1,7,High-Value,Loyal Customers
18015,46,120.03,1.2758695652173913,3.4130434782608696,3,5,1,1,7,High-Value,Loyal Customers
18016,123,1483.56,3.353821138211382,8.365853658536585,363,1,1,1,3,Low-Value,Gone
18017,3,523.0,1.7433333333333334,100.0,309,1,1,1,3,Low-Value,Gone
18018,29,122.14,3.8113793103448277,1.896551724137931,198,3,1,1,5,Mid-Value,Average
18019,5,38.45,5.709999999999999,1.4,51,5,1,1,7,High-Value,Loyal Customers
18022,191,668.11,1.754240837696335,3.8534031413612566,35,5,1,1,7,High-Value,Loyal Customers
18024,21,389.78,2.5828571428571427,8.761904761904763,152,3,1,1,5,Mid-Value,Average
18027,21,115.31,2.7923809523809524,3.7142857142857144,98,4,1,1,6,High-Value,Loyal Customers
18030,9,230.64999999999998,6.705555555555555,7.444444444444445,41,5,1,1,7,High-Value,Loyal Customers
18032,5,73.5,1.8699999999999999,8.4,333,1,1,1,3,Low-Value,Gone
18033,34,97.97,1.8658823529411763,7.4411764705882355,64,5,1,1,7,High-Value,Loyal Customers
18034,112,422.88,1.3344642857142859,5.008928571428571,21,5,1,1,7,High-Value,Loyal Customers
18035,53,730.4,2.467358490566038,11.528301886792454,42,5,1,1,7,High-Value,Loyal Customers
18036,96,405.62,1.8920833333333336,2.4375,245,2,1,1,4,Low-Value,At Risk
18037,19,70.02,3.598421052631579,1.0526315789473684,361,1,1,1,3,Low-Value,Gone
18040,19,357.20000000000005,3.0710526315789473,7.7894736842105265,245,2,1,1,4,Low-Value,At Risk
18041,472,4183.39,1.968156779661017,8.091101694915254,372,1,1,1,3,Low-Value,Gone
18042,7,165.04999999999998,5.45,4.714285714285714,53,5,1,1,7,High-Value,Loyal Customers
18043,121,559.51,2.9121487603305787,2.330578512396694,366,1,1,1,3,Low-Value,Gone
18044,127,2088.6,4.251574803149607,8.133858267716535,360,1,1,1,3,Low-Value,Gone
18045,47,189.4,2.606808510638298,3.021276595744681,44,5,1,1,7,High-Value,Loyal Customers
18048,7,172.29000000000002,1.5,18.142857142857142,202,3,1,1,5,Mid-Value,Average
18050,5,74.4,2.31,8.0,358,1,1,1,3,Low-Value,Gone
18053,20,300.02,1.5855000000000001,15.1,70,5,1,1,7,High-Value,Loyal Customers
18055,360,6784.1900000000005,4.0215555555555556,6.819444444444445,369,1,1,1,3,Low-Value,Gone
18056,19,363.65,3.7578947368421054,11.105263157894736,287,2,1,1,4,Low-Value,At Risk
18058,3,170.16,1.7966666666666666,29.333333333333332,9,5,1,1,7,High-Value,Loyal Customers
18059,19,306.46,1.8126315789473684,13.842105263157896,67,5,1,1,7,High-Value,Loyal Customers
18061,46,2119.41,5.010434782608696,20.76086956521739,365,1,1,1,3,Low-Value,Gone
18062,27,720.52,4.48925925925926,14.666666666666666,337,1,1,1,3,Low-Value,Gone
18064,7,814.0,2.2471428571428573,54.857142857142854,234,2,1,1,4,Low-Value,At Risk
18065,137,2392.83,4.154306569343065,7.4963503649635035,364,1,1,1,3,Low-Value,Gone
18066,10,318.0,3.4299999999999997,10.8,74,5,1,1,7,High-Value,Loyal Customers
18067,37,396.33,2.832972972972973,5.108108108108108,39,5,1,1,7,High-Value,Loyal Customers
18068,1,101.69999999999999,16.95,6.0,288,2,1,1,4,Low-Value,At Risk
18069,470,2036.67,2.201787234042553,2.7893617021276595,326,1,1,1,3,Low-Value,Gone
18071,25,453.0,2.998,10.4,365,1,1,1,3,Low-Value,Gone
18072,18,247.44,0.885,16.0,185,3,1,1,5,Mid-Value,Average
18073,73,3877.5200000000004,3.834931506849315,42.57534246575342,196,3,1,1,5,Mid-Value,Average
18074,13,489.6,4.780769230769231,14.615384615384615,373,1,1,1,3,Low-Value,Gone
18075,142,2611.75,3.4669014084507044,10.309859154929578,360,1,1,1,3,Low-Value,Gone
18077,227,2633.0099999999998,1.8249779735682818,8.273127753303966,366,1,1,1,3,Low-Value,Gone
18078,29,336.13,2.98551724137931,5.0,258,2,1,1,4,Low-Value,At Risk
18079,127,3651.97,0.8958267716535433,58.51968503937008,238,2,1,1,4,Low-Value,At Risk
18080,2,1231.5,1.9,321.0,242,2,1,1,4,Low-Value,At Risk
18081,17,343.45,3.84,11.470588235294118,133,4,1,1,6,High-Value,Loyal Customers
18082,73,703.37,2.153972602739726,8.506849315068493,25,5,1,1,7,High-Value,Loyal Customers
18084,1,90.47999999999999,0.29,312.0,15,5,1,1,7,High-Value,Loyal Customers
18085,29,689.95,2.8448275862068964,9.137931034482758,373,1,1,1,3,Low-Value,Gone
18086,7,101.34,1.48,15.142857142857142,273,2,1,1,4,Low-Value,At Risk
18087,2,4055.7199999999993,426.81,1953.5,290,2,1,1,4,Low-Value,At Risk
18088,39,167.67000000000002,2.0935897435897437,2.7948717948717947,60,5,1,1,7,High-Value,Loyal Customers
18092,89,9068.26,3.7192134831460675,47.7752808988764,365,1,1,1,3,Low-Value,Gone
18093,36,2106.52,1.6352777777777776,38.666666666666664,302,1,1,1,3,Low-Value,Gone
18094,70,3017.3,2.1552857142857142,35.97142857142857,291,2,1,1,4,Low-Value,At Risk
18095,21,580.05,2.619047619047619,19.952380952380953,332,1,1,1,3,Low-Value,Gone
18096,213,911.15,2.2876525821596245,3.8732394366197185,63,5,1,1,7,High-Value,Loyal Customers
18097,108,2697.8,2.9694444444444446,15.61111111111111,353,1,1,1,3,Low-Value,Gone
18099,19,168.31,2.1389473684210527,7.842105263157895,126,4,1,1,6,High-Value,Loyal Customers
18101,41,223.65,2.580487804878049,2.1463414634146343,142,4,1,1,6,High-Value,Loyal Customers
18102,431,259657.3,4.503294663573086,148.77958236658932,366,1,1,5,7,High-Value,Loyal Customers
18104,38,754.64,3.758947368421053,9.526315789473685,36,5,1,1,7,High-Value,Loyal Customers
